1 15.01318834731298 7.1496398483629715 5.769531934955998 12.937096296930319 -15.400038590749368 -2.106554279791553 -4.644350349181822 -15.571866374030082 -11.719977115017253 -13.311503986195328 7.996646874486192 -3.5244055592614787 2.3796121490790503 5.836565319268298 1.415573463935645 -3.092380362754503 -4.358612389783081 -3.9778909971150007 -3.0080877112639492 -7.798290204065461 -12.08680399825074 -7.2626649888179085 -0.013400638833500445 2.905823738768975 0.09468281294784893 -0.2201680196816012 -1.2858933116019515 -0.4356171309353047 0.9102094750603932 0.8744066130516245 -0.2781606311438436 0.39832748019571135 0.123738391461678 -1.1455571989513715 -0.5109479039396477 0.5061916967345448 17.249083758731384 12.042276681286419 4.3146965524398455 9.85446220321491 -13.085978929708514 -1.8359511159173172 -4.892614348443511 -23.020236791871508 -29.249779286000873 -27.180044195515446 7.62319115120148 8.640447607200322 2.3638344118214896 5.086999109740766 0.07160916348839379 -2.1958020554874205 -1.921058893641053 -1.9458665176743621 -3.257160248087024 -5.621470988771513 -10.226901392140968 -7.298004490553874 -0.8164128357727571 2.2753125592358985 -0.2088971793130479 -1.07139169032359 -1.2717703707599959 0.5532590980031398 1.8305969815325143 1.6036488323909677 0.5892037137906381 1.9262473962075766 3.0360257651958515 0.6613175797615903 -0.3087470536170851 -0.5955774214843963 19.162448619691354 14.975680327774567 0.6077816175979794 7.208118690964324 -14.715414908747443 1.0176225840761228 -9.788017468329107 -23.521869342847886 -32.44098375509198 -29.35653232563351 6.594228913197787 4.153214444442541 1.6221103212540338 2.186822429412314 -2.378989135138207 -1.4711867721057916 1.36969092432428 1.6041079087659917 -0.7883520480006473 -1.4418500057111168 -4.333730612716229 -5.009782245511263 -0.028276166233212406 1.7306930497453865 -0.3994916200913974 -1.362298834207984 -0.9274178091018556 0.9408691220964389 1.6501169430708131 1.1814428141798279 1.4888572324380138 2.0315784325895367 3.7046311190369545 1.6527188156030512 0.2705585013494909 -0.46909747437350663
1 19.162448619691354 14.975680327774567 0.6077816175979794 7.208118690964324 -14.715414908747443 1.0176225840761228 -9.788017468329107 -23.521869342847886 -32.44098375509198 -29.35653232563351 6.594228913197787 4.153214444442541 1.6221103212540338 2.186822429412314 -2.378989135138207 -1.4711867721057916 1.36969092432428 1.6041079087659917 -0.7883520480006473 -1.4418500057111168 -4.333730612716229 -5.009782245511263 -0.028276166233212406 1.7306930497453865 -0.3994916200913974 -1.362298834207984 -0.9274178091018556 0.9408691220964389 1.6501169430708131 1.1814428141798279 1.4888572324380138 2.0315784325895367 3.7046311190369545 1.6527188156030512 0.2705585013494909 -0.46909747437350663 20.48448999363016 15.359092692046746 -1.6210787720254143 7.844334528527573 -11.75724253345104 3.026994976927761 -9.026165534625026 -23.02610305014572 -33.67616443788359 -33.310282278536576 5.637325996686246 5.675966909256916 1.2283250310859437 1.2105901212370955 -2.3706295764587444 -0.43510379514004854 1.6971850891266507 1.1275683541423962 0.5216287836015353 -0.3299412586425163 0.27280526965519625 -2.342435164966021 0.41204997247513014 0.34150550286172177 -0.3665635788748185 -0.9517933542310789 -0.2584401286694983 0.5869914413784081 0.583665365389107 0.12450087638210874 1.4539599417820006 1.4340438438088812 2.769272428143286 1.8722706081125207 0.2744369042387531 -0.4039526001850476 21.50603683613376 16.42534399004438 -3.1575260785024093 6.58622627374503 -9.215952167256706 3.4825122176158665 -6.519334996094302 -22.77818327344856 -31.175437602657034 -35.29529617224108 8.848198620577747 6.611300038437157 0.9499087389898364 0.9632756424802142 -2.0003962116000635 0.7316161175540061 2.0828503341871327 0.39260563787575997 2.54680393508184 -0.28616290618227536 1.1864982660359509 -1.4768555735965798 0.7251604637900103 1.5272398950885306 -0.04184429002366978 -0.035905035270834065 0.24523543324926872 -0.5658104838591047 -1.2644396450883282 -1.0477103567018768 0.7449119518797964 0.9366202011137649 1.492042527676629 1.8838585206414868 -0.20757874585158712 -0.5915698432603476
1 21.50603683613376 16.42534399004438 -3.1575260785024093 6.58622627374503 -9.215952167256706 3.4825122176158665 -6.519334996094302 -22.77818327344856 -31.175437602657034 -35.29529617224108 8.848198620577747 6.611300038437157 0.9499087389898364 0.9632756424802142 -2.0003962116000635 0.7316161175540061 2.0828503341871327 0.39260563787575997 2.54680393508184 -0.28616290618227536 1.1864982660359509 -1.4768555735965798 0.7251604637900103 1.5272398950885306 -0.04184429002366978 -0.035905035270834065 0.24523543324926872 -0.5658104838591047 -1.2644396450883282 -1.0477103567018768 0.7449119518797964 0.9366202011137649 1.492042527676629 1.8838585206414868 -0.20757874585158712 -0.5915698432603476 22.2189148059399 17.37039545633699 -5.655797481803684 7.989889436124313 -7.349784854820628 2.569445838024792 -3.9188116665532378 -25.04178611978375 -28.518526013942363 -35.92283809704177 8.55645615988715 9.118932324511622 0.8671173085794962 0.9398057320514208 -1.4098879416281693 -0.3622462934252792 0.6406882283730557 -0.7176110003187025 2.3450614692817355 0.9709046805084718 0.8593463091993719 0.29688521405138746 0.17905337040939706 0.3572761356390883 0.3485220838396405 0.5355786434752394 -0.2922253884861895 -1.9285251295737975 -2.063107287344874 -0.8561976429065841 0.07385109590054877 0.7909203723861045 1.2430353458031989 2.136572994097929 -0.413327813511377 -0.9525555053582762 23.044779908485665 18.786407158030517 -7.376840085513203 10.793421824935985 -6.504892077126985 3.2094253429064072 0.3923252730441993 -23.944842338940248 -29.087311636882834 -35.43453228436381 8.760466150547387 10.067931212257841 1.5934927323889085 2.142689447650981 -1.633182786307151 -4.3366679422587 -4.424258870740563 -2.7118541975128436 2.024491368558235 2.5908280302822133 2.8332115058948277 3.089850168187467 -0.9496715944582814 -1.2350414829450345 0.6324451013003147 0.5735173737534618 -0.9117576957858603 -2.707563061441907 -1.766128432497839 -0.12676963647651224 -0.5363742445352224 0.3818395818948767 1.655703985598267 2.499065199836903 -0.5596740467228212 -1.433230920867126
1 23.044779908485665 18.786407158030517 -7.376840085513203 10.793421824935985 -6.504892077126985 3.2094253429064072 0.3923252730441993 -23.944842338940248 -29.087311636882834 -35.43453228436381 8.760466150547387 10.067931212257841 1.5934927323889085 2.142689447650981 -1.633182786307151 -4.3366679422587 -4.424258870740563 -2.7118541975128436 2.024491368558235 2.5908280302822133 2.8332115058948277 3.089850168187467 -0.9496715944582814 -1.2350414829450345 0.6324451013003147 0.5735173737534618 -0.9117576957858603 -2.707563061441907 -1.766128432497839 -0.12676963647651224 -0.5363742445352224 0.3818395818948767 1.655703985598267 2.499065199836903 -0.5596740467228212 -1.433230920867126 24.050705000351687 18.87758976831078 -6.560861476660865 3.9295052858057002 -9.909331436650621 -0.42451658731102154 -0.7566883227855979 -17.58825011485752 -30.42349587477383 -31.756238152218273 6.5764590837484125 5.734032000542015 2.6491434535846103 3.2987764360279095 -4.015363231536148 -7.543587413102683 -5.364796745133871 -1.601189942696222 1.1520405463660819 2.1861651350557616 5.664625378741752 6.057076934631601 -0.8171730659576086 -3.0401313349128767 0.5795055497645161 0.07248789382014453 -1.0921555811575492 -1.957649644596469 -0.16803436046244435 0.8701890643268138 -0.5943257516824766 -0.39462157330486153 1.3834654814121259 2.0002544699548226 -0.3962394739518612 -1.2399204787345388 28.55760540087241 26.385194072312387 -10.870908012609574 -13.066921362389161 -30.057473230044522 -8.579777557280444 2.0220601748130536 -13.550811124500614 -16.05689514276716 -21.92934530371549 5.089839186355709 2.128542785696788 3.2211211729888527 2.6513771592592787 -5.256447045575376 -9.215528629816827 -3.7450493415485995 0.20054692668195848 0.4614431738635549 1.0154047760184632 7.062378659256095 8.138374565297827 -1.575096551640593 -3.9402109739711157 -0.06556851481315432 -0.6964874156836486 -0.4860755962884336 0.03953631947792431 1.9215232320594446 1.6342793763796748 -0.5918665550394462 -0.8575451883024524 0.08718893835676064 0.43742523477014394 0.013843193572668255 -0.7873400609797401
1 28.55760540087241 26.385194072312387 -10.870908012609574 -13.066921362389161 -30.057473230044522 -8.579777557280444 2.0220601748130536 -13.550811124500614 -16.05689514276716 -21.92934530371549 5.089839186355709 2.128542785696788 3.2211211729888527 2.6513771592592787 -5.256447045575376 -9.215528629816827 -3.7450493415485995 0.20054692668195848 0.4614431738635549 1.0154047760184632 7.062378659256095 8.138374565297827 -1.575096551640593 -3.9402109739711157 -0.06556851481315432 -0.6964874156836486 -0.4860755962884336 0.03953631947792431 1.9215232320594446 1.6342793763796748 -0.5918665550394462 -0.8575451883024524 0.08718893835676064 0.43742523477014394 0.013843193572668255 -0.7873400609797401 32.708219327669575 30.064884179335603 -23.98557967593624 -17.79787603572653 -22.397478004031218 0.45809757463710843 1.0265236143927443 -19.30797605172476 -6.71060736729144 -12.390046914207923 6.305904312194946 -2.112030136772235 2.9508308371021044 1.0479013453479944 -5.059033717781803 -7.711064172628561 -0.5390883385351479 2.1771337592179654 0.15495680821669272 -0.21449155888396057 5.662090139579368 7.77389536527032 -1.4894315207587532 -4.489741512520565 -0.7198288857341272 -1.1382929325174602 0.6500681499763611 1.4723849053279483 1.9790377417144225 0.9170939072957685 -0.2624698453198236 -0.4704168342016679 -1.1365244455938015 -1.0679846976412313 0.14991920253820806 -0.0915980206269249 34.82162860977098 26.449645748814497 -24.9467162137524 -24.420530663382035 -18.98606550117968 3.7708528953421347 1.8079351737728027 -18.007955490414307 -5.631862594343554 -4.425755076879844 1.0202607781211541 -5.710092588940611 1.11480646656439 -0.2143100854273044 -3.5417255246264916 -4.05524796510614 2.770503086257297 3.5703808334284384 -0.4362995375643021 -0.49656956426018795 3.270423817259823 4.418567126718827 -0.5443263991943679 -4.446936699039891 -0.991586454961743 -0.7460990928052136 1.0836570297637544 2.2637397033132514 1.2242411986690602 0.05076919966479461 0.21223538741384754 0.06883060030944077 -1.3432678912803262 -1.7660257936365031 0.5584674773795744 0.6259742988848701
1 34.82162860977098 26.449645748814497 -24.9467162137524 -24.420530663382035 -18.98606550117968 3.7708528953421347 1.8079351737728027 -18.007955490414307 -5.631862594343554 -4.425755076879844 1.0202607781211541 -5.710092588940611 1.11480646656439 -0.2143100854273044 -3.5417255246264916 -4.05524796510614 2.770503086257297 3.5703808334284384 -0.4362995375643021 -0.49656956426018795 3.270423817259823 4.418567126718827 -0.5443263991943679 -4.446936699039891 -0.991586454961743 -0.7460990928052136 1.0836570297637544 2.2637397033132514 1.2242411986690602 0.05076919966479461 0.21223538741384754 0.06883060030944077 -1.3432678912803262 -1.7660257936365031 0.5584674773795744 0.6259742988848701 35.672847581412924 24.084870656799694 -24.81812596499847 -28.949010926840664 -18.14047699375878 4.285836982467515 0.12515821881799116 -16.432135726320475 -7.325561451088793 -1.6385564392844971 1.164090684071922 -12.795357874742113 0.10315637812620508 -0.9598446042161008 -1.6223832421287852 -2.7618032188182853 1.272615749535292 1.2993626404093805 0.2885626754808923 0.5900681341867475 1.877980571770879 2.577057165714945 -0.5829621294896807 -3.2447585755131136 -0.5323089160856191 -0.8163683488077502 1.2025856358039373 1.8706082143526976 0.32506282865682645 -0.7553737199778576 0.28269897847279424 0.5836646399093077 -0.9689867148713093 -1.2668854524701607 0.3704970201473744 1.182900837945339 32.64932360682268 28.303650406443822 -28.16326249121092 -27.767593742362795 -18.333458303894254 7.3582569059465435 0.29124518477891936 -17.471579108503697 0.6027009854306339 -5.212254907583068 4.939114004445382 -14.764476840517727 -0.31297387233191215 -0.07524532998474172 -1.5564871345831122 -0.3714605901557064 1.470304607761482 0.8932784844102238 1.4558171773006927 0.957277931030313 2.2380939867587073 1.9066646968929988 0.7640061396227426 -1.432830948050491 -0.09092383595436034 -0.5737306789877097 0.7615376031132864 0.8809364400401337 -0.42837173893973113 -0.8893770098922189 0.0558018216280949 0.4594565218213017 -0.5757388699719824 -0.6176713438907897 0.08685548937091009 1.1624577838252654
1 32.64932360682268 28.303650406443822 -28.16326249121092 -27.767593742362795 -18.333458303894254 7.3582569059465435 0.29124518477891936 -17.471579108503697 0.6027009854306339 -5.212254907583068 4.939114004445382 -14.764476840517727 -0.31297387233191215 -0.07524532998474172 -1.5564871345831122 -0.3714605901557064 1.470304607761482 0.8932784844102238 1.4558171773006927 0.957277931030313 2.2380939867587073 1.9066646968929988 0.7640061396227426 -1.432830948050491 -0.09092383595436034 -0.5737306789877097 0.7615376031132864 0.8809364400401337 -0.42837173893973113 -0.8893770098922189 0.0558018216280949 0.4594565218213017 -0.5757388699719824 -0.6176713438907897 0.08685548937091009 1.1624577838252654 34.31015371977475 24.338658829440437 -30.48922274785091 -29.93336059032758 -16.36070285499747 5.161208771381807 3.2276819862941477 -16.62582357174633 -0.43798629832413905 0.8884888297184114 1.4316670515844285 -13.808630888549246 1.0031764261221596 -3.103472776412038 -0.038724733783806184 -0.1999167883402883 1.7363250439968918 -0.26118366616221567 0.6223933431481666 1.9769078930173272 1.333321480473379 2.6954193178324304 -0.2911126894304367 -0.08229019828857069 -0.13675113936782346 -0.07473497933585758 0.2818162017377383 0.2859518960379189 -0.5310670233804087 -0.145508863192256 -0.484780238189774 0.04694327143767958 -0.3041628016640018 -0.6416877078519001 0.07477014861851608 0.7323957650133364 33.93810617893051 25.94652501257042 -29.893603495241738 -25.78565878241711 -12.524429531752926 7.799559422936108 7.535759176538188 -13.124721912549814 2.1148197630676555 3.8440457730836943 4.706503292478613 -12.3676108222895 0.21017726279461116 -2.0111493942678846 -0.5258667632325491 -0.9315089801444693 0.39678974432784175 -0.09623106274685753 -0.3242057632574648 1.1072931654310305 0.6640590130486614 1.2710293312061354 -0.2559736723694394 -0.21588196852583544 -0.508218611436325 0.24059446671020845 0.2034338029220107 -0.16705970218311278 -0.8576596835029449 0.26112174167466956 -0.9238242112640984 -0.665062717226953 -0.2245578297395074 -1.0786827271611823 -0.16242040827392384 0.52449830518841
1 33.93810617893051 25.94652501257042 -29.893603495241738 -25.78565878241711 -12.524429531752926 7.799559422936108 7.535759176538188 -13.124721912549814 2.1148197630676555 3.8440457730836943 4.706503292478613 -12.3676108222895 0.21017726279461116 -2.0111493942678846 -0.5258667632325491 -0.9315089801444693 0.39678974432784175 -0.09623106274685753 -0.3242057632574648 1.1072931654310305 0.6640590130486614 1.2710293312061354 -0.2559736723694394 -0.21588196852583544 -0.508218611436325 0.24059446671020845 0.2034338029220107 -0.16705970218311278 -0.8576596835029449 0.26112174167466956 -0.9238242112640984 -0.665062717226953 -0.2245578297395074 -1.0786827271611823 -0.16242040827392384 0.52449830518841 40.04433842596981 9.746069471676208 -24.146579131902094 -30.939562348514947 -12.363366159844988 2.7592673931616547 -0.38513206132081035 -8.721024859210779 -1.4150134375404082 7.310389809544274 -0.17516740709687742 -14.405241875299078 -0.8421748862761739 -0.36556746875381735 -0.7286124191153753 -1.0520195436343094 -0.845961935649931 1.0665730980266412 -1.2453270451888987 0.7497768741747866 1.1441840503058927 -0.31356369070112394 0.30087851959899065 -0.1912542402087599 -0.803700066699491 0.772524872035461 0.2584149856659891 0.35386048741767046 -0.5571416681867882 0.24407376668900663 -0.27477329767659064 -0.6993532489365025 -0.19815163946764208 -1.0369105060785115 0.015649342324013955 0.23392732519314455 30.833117567698213 25.54419811398651 -33.96391811534807 -31.92203776399146 -18.348177929831287 8.078072281322333 0.4766233922990743 -15.88751263761632 4.411509620282076 -2.068058741465322 4.4626628719388375 -15.545581189771989 -1.9313912733143703 -0.24122565026280968 -0.19437427730727422 -0.7807077234242599 -1.526850319929831 1.5350088106891433 -2.2294436848512666 -1.7544701456831817 1.2098735531449134 -1.9822574346461355 -0.34409150626159046 1.2441425988516535 -0.12977899522283481 -0.16697927912215685 1.038927744241858 0.9422283019271578 -0.08551563950414151 -0.41014827617398597 0.5922455073623107 0.19113029682313049 -0.27927557059985064 -0.03881902093791303 -0.08504375100074871 0.07331145163129774
1 30.833117567698213 25.54419811398651 -33.96391811534807 -31.92203776399146 -18.348177929831287 8.078072281322333 0.4766233922990743 -15.88751263761632 4.411509620282076 -2.068058741465322 4.4626628719388375 -15.545581189771989 -1.9313912733143703 -0.24122565026280968 -0.19437427730727422 -0.7807077234242599 -1.526850319929831 1.5350088106891433 -2.2294436848512666 -1.7544701456831817 1.2098735531449134 -1.9822574346461355 -0.34409150626159046 1.2441425988516535 -0.12977899522283481 -0.16697927912215685 1.038927744241858 0.9422283019271578 -0.08551563950414151 -0.41014827617398597 0.5922455073623107 0.19113029682313049 -0.27927557059985064 -0.03881902093791303 -0.08504375100074871 0.07331145163129774 31.651773594010034 22.7119849349633 -32.09712753337462 -32.12526881771195 -17.678638334207946 10.354817832321901 0.5306146524692106 -11.495543838339147 4.134589024598114 2.2767226334873003 3.0579798598492696 -13.175916905851802 -1.944539639320805 -0.12581028823726967 1.0876039515835019 1.4939850203879594 -0.08756326480821279 0.14356523056481704 0.20114581556211428 -0.08897669610807916 0.06965601308704272 -0.8624898296339915 -0.1688070608642914 0.3573341439884075 0.2812164116415463 -0.3768857805285924 0.871205588524251 0.9231391541971362 -0.5682266904988691 -1.1523462523696852 1.2365744747988088 0.4151006702302043 -0.3171053413817799 0.14542013394426082 -0.006541062064032255 -0.5577566676653587 28.477432228338547 18.257439029612826 -26.890200681041847 -29.096344164939904 -17.5010450442206 11.6768282568017 -4.069332604613157 -20.509813151401538 5.389386297722962 -3.5504078121184963 1.3694721276975876 -6.76156031275487 0.11246466320275275 -2.9659243801369426 3.7606637726273036 2.506630247480186 -0.409987788613725 -1.6854685098858753 1.9137853431785827 2.482321434688116 -0.19505482134116683 1.3513972959830038 -0.44634963714154197 -0.12361890246793053 0.5778670847813996 0.06519715154541943 0.12070538254170522 0.4369335478456254 -0.9991955440141936 -0.916307315201672 1.3804298195625802 0.5808924410691179 0.17561262993580296 0.20051847907617953 0.13970232226109527 -0.9663958227260874
1 28.477432228338547 18.257439029612826 -26.890200681041847 -29.096344164939904 -17.5010450442206 11.6768282568017 -4.069332604613157 -20.509813151401538 5.389386297722962 -3.5504078121184963 1.3694721276975876 -6.76156031275487 0.11246466320275275 -2.9659243801369426 3.7606637726273036 2.506630247480186 -0.409987788613725 -1.6854685098858753 1.9137853431785827 2.482321434688116 -0.19505482134116683 1.3513972959830038 -0.44634963714154197 -0.12361890246793053 0.5778670847813996 0.06519715154541943 0.12070538254170522 0.4369335478456254 -0.9991955440141936 -0.916307315201672 1.3804298195625802 0.5808924410691179 0.17561262993580296 0.20051847907617953 0.13970232226109527 -0.9663958227260874 31.49948289904562 12.760397572676702 -22.2454180911377 -24.88248404610093 -13.224748926691397 1.6777155582460563 2.8935750149458768 -6.854758082858565 -1.5556717108256375 3.739115196700904 0.5273926607022903 -17.010581593865602 -0.4580207963270041 -0.8876470064597128 1.6498964985385904 1.9200072418991483 -4.2455266538023295 -3.084919503534276 2.865930814790221 0.7068844351401591 0.26112153064003324 -1.2532903862943896 0.3193022747188051 -2.2961568278757616 0.3704646077353852 0.5206796744671468 -0.9088384972528095 -0.27366579225883403 -1.169404808227 0.24828745122504023 0.4463803128269939 -0.5497167707793389 1.0047082495586426 -0.4758371059450394 0.11921626830255061 -0.33499911005937244 31.471586231194184 15.690369894445094 -20.086453973330016 -23.010278912396046 -22.625061576658187 3.989280868930879 8.864069926953656 -5.796298341916031 6.281365881288117 3.957731456842895 3.496208285804617 -14.246343358104742 0.21468472909572683 0.46567846657550904 0.1280063619237076 1.1909489050482727 -4.443846345503741 -1.43228539826967 3.34031291334758 0.7520614940382881 1.9922039440474328 -0.7842647609350385 0.11036543725233758 -2.261091028846699 0.07005019599646523 0.758019191104792 -1.3502071553234434 -0.5057630853262197 -0.08517822558781432 1.0693067812440058 -0.42735636682076344 -1.0245294064383597 0.7673537207494112 -0.6039806680825576 -0.033544929959954416 0.19610785354516205
